Owner,Rank,QB,Points,RB,Points,RB,Points,WR,Points,WR,Points,TE,Points,W/R,Points,K,Points,DEF,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,Total,Opponent,Opponent Total
Alex,2,J. Burrow QB - CIN ,39.24,A. Ekeler RB - LAC ,36.70,S. Barkley RB - NYG ,17.50,D. Samuel WR - SF ,9.40,C. Olave WR - NO ,17.60,G. Kittle TE - SF ,21.80,B. Hall RB - NYJ IR ,13.20,B. McManus K - DEN ,3.00,Packers DEF ,9.00,A. Rodgers QB - NYJ ,15.76,C. Patterson RB - ATL ,0.00,S. Diggs WR - BUF ,0.00,T. McLaurin WR - WAS ,18.30,D. Smith WR - PHI ,0.00,Ravens DEF ,10.00,167.44,Justin,135.22
Joshua,4,L. Jackson QB - BAL Q ,10.70,J. Taylor RB - IND IR ,15.50,T. Etienne RB - JAX ,18.90,C. Godwin WR - TB ,11.50,T. Higgins WR - CIN ,14.30,T. Kelce TE - KC ,15.80,D. Johnson WR - PIT ,9.50,M. Crosby K - GB ,3.00,Broncos DEF ,4.00,M. Stafford QB - LA IR ,0.00,R. Mostert RB - MIA Q ,20.90,M. Thomas WR - NO IR ,0.00,M. Williams WR - LAC Q ,21.60,D. Singletary RB - HOU ,0.00,Bills DEF ,0.00,103.20,Ulises,86.68
Justin,3,J. Herbert QB - LAC Q ,18.12,K. Drake RB - BAL ,0.50,D. Henry RB - TEN ,16.80,M. Evans WR - TB ,18.60,J. Chase WR - CIN ,33.00,Z. Ertz TE - ARI IR ,6.10,C. Kirk WR - JAX Q ,17.10,R. Succop K - TB ,3.00,Cowboys DEF ,22.00,A. Thielen WR - CAR ,0.00,D. Goedert TE - PHI ,0.00,M. Brown WR - ARI ,0.00,M. Sanders RB - CAR ,0.00,D. Swift RB - PHI ,0.00,K. Pickett QB - PIT ,10.28,135.22,Alex,167.44
Luke,6,P. Mahomes QB - KC ,26.92,L. Fournette RB - TB ,4.60,R. Stevenson RB - NE ,23.80,D. Adams WR - LV ,17.50,A. Lazard WR - NYJ ,11.50,D. Njoku TE - CLE ,14.10,K. Walker RB - SEA ,28.70,B. Maher K - DAL ,6.00,Patriots DEF ,5.00,K. Allen WR - LAC ,3.10,D. Waller TE - NYG ,0.00,K. Hunt RB - CLE ,7.80,B. Aiyuk WR - SF ,15.20,N. Harris RB - PIT ,11.00,Eagles DEF ,0.00,138.12,Matthew,142.00
Matthew,1,T. Brady QB - TB ,11.70,A. Jones RB - GB ,28.60,N. Chubb RB - CLE ,18.70,T. Lockett WR - SEA ,11.50,A. Cooper WR - CLE ,10.40,H. Hurst TE - CAR ,10.80,E. Benjamin RB - NO ,23.30,D. Carlson K - LV ,10.00,Cardinals DEF ,17.00,C. Kupp WR - LA IR ,0.00,G. Davis WR - BUF ,0.00,J. Jefferson WR - MIN ,0.00,J. Hurts QB - PHI ,0.00,I. Pacheco RB - KC ,4.30,49ers DEF ,1.00,142.00,Luke,138.12
Aiden,8,G. Smith QB - SEA ,13.10,J. Mixon RB - CIN ,18.10,A. Dillon RB - GB ,1.50,R. Woods WR - HOU ,5.60,B. Cooks WR - DAL ,8.60,G. Everett TE - LAC ,11.30,D. Metcalf WR - SEA ,2.20,J. Tucker K - BAL ,13.00,Jets DEF ,7.00,D. Cook RB - MIN ,0.00,J. Allen QB - BUF ,0.00,A. Brown WR - PHI ,0.00,T. Hockenson TE - MIN ,8.80,J. Robinson RB - NE ,0.00,Rams DEF ,0.00,80.40,Howard,127.58
Howard,5,K. Murray QB - ARI IR ,17.16,A. Kamara RB - NO ,17.50,J. Jacobs RB - LV ,36.50,D. Hopkins WR - ARI Q ,20.30,J. Reynolds WR - DET ,1.80,T. Hill TE - NO ,10.12,D. Montgomery RB - DET ,12.20,G. Gano K - NYG ,11.00,Jaguars DEF ,1.00,C. Samuel WR - WAS ,12.90,R. Tonyan TE - CHI ,6.20,J. Meyers WR - LV ,11.40,C. Edwards-Helaire RB - KC IA ,9.20,T. Lawrence QB - JAX ,18.70,B. Robinson RB - WAS Q ,10.60,127.58,Aiden,80.40
Ulises,7,D. Prescott QB - DAL ,12.28,E. Elliott RB - DAL ,17.70,D. Pierce RB - HOU IR ,15.70,T. Hill WR - MIA ,14.20,C. Lamb WR - DAL ,10.60,M. Andrews TE - BAL ,0.40,M. Pittman WR - IND ,9.80,Y. Koo K - ATL ,5.00,Buccaneers DEF ,1.00,J. Garoppolo QB - LV Q ,16.32,T. Higbee TE - LA ,0.00,C. McCaffrey RB - SF ,8.20,C. Sutton WR - DEN ,5.30,A. St. Brown WR - DET ,1.40,J. Waddle WR - MIA ,12.80,86.68,Joshua,103.20
