Owner,Rank,QB,Points,RB,Points,RB,Points,WR,Points,WR,Points,TE,Points,W/R,Points,K,Points,DEF,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,Total,Opponent,Opponent Total
Alex,1,J. Herbert QB - LAC ,17.68,D. Cook RB - MIN ,4.30,D. Swift RB - DET ,5.90,S. Diggs WR - BUF ,10.20,T. Hill WR - MIA ,10.20,M. Andrews TE - BAL ,14.90,D. Moore WR - CAR ,5.90,R. Succop K - TB ,8.00,Colts DEF ,6.00,R. Gronkowski TE - TB ,18.50,C. Kirk WR - JAX ,13.90,B. Aiyuk WR - SF ,13.40,A. Gibson RB - WAS ,0.00,T. Bass K - BUF ,3.00,Dolphins DEF ,0.00,83.08,Matthew,127.02
Sean,2,J. Allen QB - BUF ,20.90,S. Michel RB - LA ,18.90,N. Chubb RB - CLE ,5.80,C. Kupp WR - LA ,21.50,J. Jefferson WR - MIN ,11.80,T. Kelce TE - KC ,13.40,C. Lamb WR - DAL ,8.10,M. Gay K - LA ,2.00,Bills DEF ,11.00,K. Allen WR - LAC ,14.40,A. Kamara RB - NO ,21.00,R. Jones RB - KC Q ,3.70,D. Schultz TE - DAL ,11.40,A. Mattison RB - MIN ,5.30,-,-,113.40,Ulises,152.34
Justin,5,T. Brady QB - TB ,26.40,E. Elliott RB - DAL Q ,4.00,J. Robinson RB - JAX IR ,0.00,A. Thielen WR - MIN IR ,0.00,R. Gage WR - TB ,8.00,N. Fant TE - SEA ,21.20,J. Mixon RB - CIN ,15.60,C. Boswell K - PIT ,16.00,Broncos DEF ,-1.00,M. Gordon RB - DEN ,10.20,C. Sutton WR - DEN ,9.00,M. Gesicki TE - MIA ,9.10,M. Gaskin RB - MIA ,2.30,M. Pittman WR - IND ,10.70,J. Hurts QB - PHI Q ,12.96,90.20,Aiden,92.84
Luke,6,P. Mahomes QB - KC ,20.86,D. Freeman RB - BAL Q ,8.70,D. Ogunbowale RB - HOU ,14.80,A. St. Brown WR - DET ,35.40,J. Waddle WR - MIA ,7.70,K. Pitts TE - ATL ,8.90,A. Cooper WR - CLE ,10.80,D. Carlson K - LV ,11.00,Buccaneers DEF ,3.00,R. Tannehill QB - TEN ,13.50,M. Evans WR - TB ,14.70,D. Henry RB - TEN ,0.00,D. Foreman RB - CAR ,19.20,A. Dillon RB - GB Q ,22.30,C. Hubbard RB - CAR ,15.80,121.16,Howard,97.82
Matthew,3,A. Rodgers QB - GB ,20.32,J. Jacobs RB - LV ,18.00,J. Taylor RB - IND ,18.40,D. Adams WR - LV ,30.60,D. Johnson WR - PIT ,17.10,G. Kittle TE - SF ,4.50,A. Brown WR - PHI ,6.10,G. Joseph K - MIN ,6.00,Packers DEF ,6.00,T. Lockett WR - SEA ,12.10,G. Everett TE - LAC ,6.60,L. Jackson QB - BAL Q ,0.00,S. Barkley RB - NYG ,10.20,J. Williams RB - DEN ,4.20,Seahawks DEF ,5.00,127.02,Alex,83.08
Aiden,7,J. Burrow QB - CIN ,34.84,A. Jones RB - GB ,15.60,T. Pollard RB - DAL ,8.80,J. Jones WR - TEN ,0.00,C. Godwin WR - TB IR ,0.00,--empty--,-,B. Cooks WR - HOU Q ,19.60,J. Tucker K - BAL ,13.00,Cowboys DEF ,1.00,M. Ingram RB - NO Q ,0.00,R. Wilson QB - DEN ,27.84,C. Wentz QB - WAS ,10.92,A. Collins RB - SEA IR ,0.00,C. Claypool WR - PIT ,4.70,-,-,92.84,Justin,90.20
Howard,8,K. Murray QB - ARI ,22.92,D. Montgomery RB - CHI ,20.10,C. Edwards-Helaire RB - KC ,0.00,M. Gallup WR - DAL Q ,12.60,M. Brown WR - ARI ,3.80,Z. Ertz TE - ARI ,11.10,M. Williams WR - LAC ,15.30,B. McManus K - DEN ,9.00,Cardinals DEF ,3.00,C. Patterson RB - ATL ,7.20,J. Landry WR - CLE ,8.90,T. Heinicke QB - WAS ,9.28,K. Hunt RB - CLE Q ,0.00,D. Knox TE - BUF ,0.00,E. Mitchell RB - SF ,21.00,97.82,Luke,121.16
Ulises,4,D. Prescott QB - DAL ,23.04,A. Ekeler RB - LAC ,20.20,N. Harris RB - PIT ,29.60,A. Brown WR Q ,5.60,D. Samuel WR - SF ,17.20,D. Goedert TE - PHI ,13.10,H. Renfrow WR - LV ,20.60,R. Gould K - SF ,11.00,Patriots DEF ,12.00,M. Stafford QB - LA ,14.26,D. Waller TE - LV ,0.00,J. Conner RB - ARI ,0.00,C. Edmonds RB - MIA ,13.20,D. Metcalf WR - SEA ,30.90,49ers DEF ,9.00,152.34,Sean,113.40
